timestamp,btc_price,eth_price,btc_pct_change,eth_pct_change,price_ratio,pct_change_corr,price_ratio_change,btc_pct_change_zscore,eth_pct_change_zscore,price_ratio_change_zscore,pct_change_corr_zscore,btc_pct_change_norm,eth_pct_change_norm,price_ratio_change_norm,pct_change_corr_norm,cluster
2024-11-25 06:00:00+00:00,94632.721,3430.89,-0.0355966845148506,0.0138548849661863,27.582557587098393,0.6135539422748147,-0.0487757865689884,-1.1327783796258024,0.2876831815863458,-2.0974353711695857,-2.1170732165201263,0.3317093434177666,0.3633011436852729,0.557773780548834,0.447705576431015,-1
2024-11-26 06:00:00+00:00,92683.15,3399.856,-0.0206014471463841,-0.0090454663367229,27.26090457948807,0.6184906310230316,-0.0116614641914415,-0.6731322603473083,-0.260564649692293,-0.5059525830762684,-2.0705287537686012,0.3719314023066414,0.3236121691223652,0.6420284587838487,0.4552421098817749,-1
2024-11-27 06:00:00+00:00,95592.44,3596.0185,0.0313896323118065,0.0576972965913851,26.58285545527644,0.6070883920388305,-0.0248725834549824,0.9205402719936072,1.337296210382411,-1.0724527256760192,-2.1780322069437337,0.5113882317170964,0.4392851465834285,0.6120373790235609,0.4378350259231134,-1
2024-11-28 06:00:00+00:00,96282.044,3577.51,0.007214001441955,-0.0051469423752964,26.91314461734558,0.6078898211419351,0.0124248940308471,0.1794893211227311,-0.1672317012685555,0.5268838553390206,-2.170476112375099,0.4465413990442296,0.3303687649619358,0.6967078448501819,0.4390585175289276,34
2024-11-29 06:00:00+00:00,97174.85,3694.575,0.0092728193431375,0.0327224801607821,26.30203744679699,0.6030225051630106,-0.0227066431380421,0.2425978692121158,0.7393844681760524,-0.9795760000986928,-2.2163665095290175,0.4520638121163275,0.3960008824725298,0.6169543650491619,0.4316278911391572,-1
2024-11-30 06:00:00+00:00,96442.985,3685.905,-0.0075314240258668,-0.0023466839893626,26.16534745198262,0.5660435110817695,-0.0051969356020752,-0.2724993621406206,-0.1001918743767743,-0.2287500013220691,-2.565014662245729,0.4069894161756251,0.3352219387136754,0.6567038385657418,0.3751743774414606,-1
2024-12-01 06:00:00+00:00,96486.565,3678.243,0.000451873197413,-0.0020787296471287,26.231699482606235,0.5660353166742037,0.0025358742415089,-0.0277888919053227,-0.0937768903851192,0.1028371860842658,-2.56509192137977,0.4284031919733596,0.335686334780455,0.6742583933437079,0.3751618675527723,-1
2024-12-02 06:00:00+00:00,96099.77,3654.856,-0.004008796457828,-0.0063581987378211,26.29372265282134,0.558200843840411,0.0023644358329215,-0.1645209386234711,-0.1962298884619663,0.0954858117628004,-2.638957491519676,0.4164382384919149,0.3282695166872905,0.6738692042914138,0.3632014686715839,-1
2024-12-03 06:00:00+00:00,96544.0,3680.4,0.0046225917085962,0.0069890578452338,26.231931311813938,0.557457987901414,-0.0023500415602344,0.1000553383100467,0.1233112564919888,-0.1066736012459614,-2.6459613421462493,0.439590403048691,0.3514018660561918,0.6631666843379063,0.36206739704607,-1
2024-12-04 06:00:00+00:00,103429.588,3859.3685,0.0713207242293669,0.0486274589718509,26.799614496516725,0.5707584273971942,0.0216409222010705,2.144540331976415,1.1201589822593083,0.922072269619942,-2.5205611311416853,0.6184962881712527,0.4235660621986547,0.7176295116985779,0.3823723448121129,-1
2024-12-05 06:00:00+00:00,97929.6225,3892.525,-0.0531759393646623,0.0085911723640796,25.158379843417833,0.4893212630751431,-0.061240979914551,-1.671631888441576,0.1616668170158862,-2.6319497954911193,-3.288373171701591,0.2845561169354323,0.3541785170142608,0.529476056457743,0.2580473277103448,-1
2024-12-06 06:00:00+00:00,99286.25,3995.665,0.013853086179312,0.0264969396471441,24.848492053262724,0.5725721435716505,-0.0123174779967473,0.3829959052535352,0.5903413797101686,-0.5340828199501972,-2.5034609149382003,0.4643495637776372,0.3852112960675937,0.6405392161264858,0.3851412316745695,15
2024-12-07 06:00:00+00:00,99629.9975,3974.1855,0.0034621863551096,-0.0053757009158675,25.069287153304742,0.5724404161993387,0.0088856538887247,0.0644856567895833,-0.1727083147971288,0.3751192693708745,-2.504702876926616,0.4364778219460368,0.3299722997820928,0.6886732770534822,0.384940131747383,-1
2024-12-08 06:00:00+00:00,99531.4885,3946.433,-0.0009887483937756,-0.0069831919018374,25.22062036781063,0.5866811353997412,0.0060365982319499,-0.0719479877213818,-0.2111925910949338,0.2529501780440139,-2.370437449595902,0.4245389806205453,0.3271863307806409,0.6822055241145135,0.4066805456342172,32
2024-12-09 06:00:00+00:00,96987.792,3704.885,-0.0255567010835973,-0.0612066643472725,26.178354253910715,0.5964365091807902,0.0379742398138014,-0.8250247036819645,-1.5093342999005115,1.6224540141307482,-2.2784610956596247,0.3586398143994671,0.2332107410556924,0.7547084163319946,0.4215734636558562,-1
2024-12-10 06:00:00+00:00,97562.45,3661.3825,0.0059250549801153,-0.0117419299114547,26.646341921391713,0.6122037541805834,0.0178768941294729,0.1399794937966051,-0.3251195679734249,0.7606686521994157,-2.1298031621708833,0.4430840292661594,0.318938883860853,0.7090846440107368,0.4456443288507077,34
2024-12-11 06:00:00+00:00,100723.9265,3927.65,0.0324046444098113,0.0727232131578714,25.644832533448753,0.5667761432294309,-0.0375852486955797,0.951653242092349,1.6970254591430327,-1.6175788825108974,-2.558107204342957,0.5141108212550735,0.4653268091109324,0.5831778592818244,0.3762928410452166,-1
2024-12-12 06:00:00+00:00,99967.34,3911.2535,-0.007511487352511,-0.0041746336868102,25.558900746269707,0.5504781059638394,-0.0033508422044465,-0.2718882471369617,-0.1439540614304187,-0.1495884895571088,-2.7117695936733135,0.4070428927582266,0.3320538891023554,0.660894727560743,0.351411648549897,38
2024-12-13 06:00:00+00:00,101776.65,3920.6,0.0180990111370373,0.0023896431156917,25.95945773606081,0.5379769736205091,0.01567191773103,0.5131454241714705,0.013198572312244,0.6661180377337516,-2.829633716445118,0.4757385027781298,0.343430544927076,0.7040790406461717,0.3323269529405342,-1
